Area,Year,Temperature,pH,pT,ppH,keep
SJI,2095,10.138095423197132,7.644187972977701,0.08560277916494387,0.1139740227231994,keep
SJI,2095,12.563908774263245,7.83475686991505,0.6504273974120922,0.4036095145067313,keep
SJI,2095,13.878641495586404,7.86845753633474,0.9094771557495496,0.4705229501269996,keep
SJI,2095,12.862389493729637,7.707743496819316,0.7265438142749107,0.18809222307168902,keep
SJI,2095,10.335380673550844,7.798631789293154,0.11016977702239793,0.3349413034106699,keep
SJI,2095,10.175316101729127,7.911758457496471,0.08989283962273746,0.557466583856089,keep
SJI,2095,10.926862247900626,7.749671974394019,0.21250708415267447,0.25035612373516536,keep
SJI,2095,12.023812974145196,8.010472250359362,0.49831383599684004,0.739783278048199,keep
SJI,2095,10.715909919610844,7.662481959546028,0.17096626797575443,0.13277979968809733,keep
SJI,2095,12.042235991452285,8.022359871881777,0.5036305129638273,0.7588675924863753,keep
SJI,2095,13.18957652216553,7.638022246555885,0.7992872047410737,0.10808533490381303,keep
SJI,2095,13.336024435298226,7.902776403712098,0.8276749578648914,0.539519809460862,keep
SJI,2095,12.451952052067496,7.604817200652377,0.6200019704631408,0.08010974501036287,keep
SJI,2095,10.435255550452176,7.709920776446681,0.12437784037130187,0.19106961852648144,keep
SJI,2095,11.049246272399575,7.661742999161948,0.239093746165383,0.13198101540579243,keep
SJI,2095,9.681812997882496,7.945490180506608,0.04471505011569384,0.6235302388222711,keep
SJI,2095,12.464163552514707,7.964801034719189,0.6233608699090915,0.6599079502798821,keep
SJI,2095,11.588197089130716,7.777020582757267,0.3747313846463387,0.29619932660026427,keep
SJI,2095,12.091547609003497,7.781256114555047,0.5178555269853434,0.3036294809090385,keep
SJI,2095,11.35067463735297,7.644982260460834,0.3116531900442969,0.11474893088030033,keep
SJI,2095,13.738189930791247,7.6937857840335795,0.891759694788941,0.16969236373965266,keep
SJI,2095,14.004325069544773,7.803335704078031,0.923420369644143,0.3436314467366337,keep
SJI,2095,12.578657908049154,7.680701649194308,0.6543693693700352,0.1535309094730969,keep
SJI,2095,13.205265006648796,7.965152904536747,0.8024560909396851,0.6605583777576907,keep
SJI,2095,11.90666904011845,7.777047098000166,0.4645538168159175,0.2962455803705027,keep
SJI,2095,11.80973620435121,7.960379072801716,0.43679972757590785,0.6516939678349297,keep
SJI,2095,9.792593599517756,7.744751133164384,0.05280180498665733,0.24252575561404552,keep
SJI,2095,13.176965860796434,7.905189990477733,0.7967180151339516,0.5443517910653453,keep
SJI,2095,12.960458953604121,8.121510314425723,0.7496332224694648,0.88551110815888745,keep
SJI,2095,11.128236495635061,8.011535757579347,0.25717483690855836,0.7415217743384104,keep
SJI,2095,11.43804966096131,8.24529641211844,0.33433890636042396,0.9661985003904168,keep
SJI,2095,12.546979893133667,8.088542223550888,0.6458827954099025,0.8500465534796275,keep
SJI,2095,12.657730688993786,7.821720764219368,0.6752096147858071,0.37835734387972875,keep
SJI,2095,11.969963573680285,7.973848540300429,0.4827786864103289,0.6764761185144946,keep
SJI,2095,11.742701894444295,8.05844906928512,0.41777837418819386,0.8118616487270645,keep
SJI,2095,10.537272973334181,7.792481841452469,0.1401649905462709,0.3237122943733889,keep
SJI,2095,11.048191237007947,8.087464217476725,0.23885703993276197,0.8487748983420549,keep
SJI,2095,10.818107144672743,8.053693820529135,0.1903995019199107,0.8053208084935032,keep
SJI,2095,11.398668317675513,8.137909184350532,0.3240326687656883,0.9007344847771671,keep
SJI,2095,12.69784665922062,8.169592941753203,0.6855814389040977,0.925859515570715,keep
SJI,2095,13.50189061498281,7.961908652179747,0.856562840055028,0.6545435223500209,keep
SJI,2095,14.395646746117345,7.572453745146364,0.9565092599400689,0.058481910091079954,keep
SJI,2095,13.534881056236625,8.124534414286627,0.8618940809342465,0.8884367219627223,keep
SJI,2095,11.971087082604416,7.842406055782649,0.4831026254028866,0.41862355891038916,keep
SJI,2095,12.049529106633496,7.982424406798386,0.5057350989092713,0.6918646687439447,keep
SJI,2095,11.126111161203559,8.05333847296428,0.25667920338155914,0.8048265346993658,keep
SJI,2095,10.214201337748966,8.058440142264786,0.09454330830390555,0.8118494980923222,keep
SJI,2095,12.864092241632136,7.562051979450888,0.7269535230450676,0.05260163595272535,keep
SJI,2095,9.909851762389668,7.843309849648217,0.06258249527037212,0.420405863941053,keep
SJI,2095,10.536447548936959,7.830001374577782,0.1400320251886189,0.3943449093145057,keep
SJI,2095,11.613246974597986,7.679839946961366,0.381620728070284,0.15250355190322293,keep
SJI,2095,13.025815606389633,7.531807814510392,0.764426636986775,0.03813484339858806,keep
SJI,2095,13.389154070675794,8.137736772575098,0.8373071897649902,0.9005825326833277,keep
SJI,2095,13.653417067110054,7.666506662929695,0.8799259392721978,0.137188734387377,keep
SJI,2095,12.512254476760802,7.88724459958556,0.6364959896633837,0.5083164121057894,keep
SJI,2095,10.226438939233583,7.899448002880532,0.09604293600115688,0.5328469402319257,keep
SJI,2095,13.23193412518674,7.671163225868846,0.8077730286842489,0.14241336287208467,keep
SJI,2095,11.571106903257723,8.02200744603778,0.370053845972916,0.7583129686201775,keep
SJI,2095,13.174545661850287,8.030764178789171,0.7962227089515402,0.7718865881428436,keep
SJI,2095,10.523866514592882,7.6145811928810865,0.13801598783928382,0.08769877205761738,keep
SJI,2095,11.91337770277354,8.168894656229673,0.4664826437098052,0.9253638283412959,keep
SJI,2095,10.856128244715862,7.961403683646586,0.19796266053378428,0.6536037416048319,keep
SJI,2095,12.130579809934417,8.160503369464648,0.5291000130404659,0.919207768328033,keep
SJI,2095,14.092573632482278,7.786146121645194,0.9321896332621417,0.31230965594549454,keep
SJI,2095,10.393119407233328,7.745447396747756,0.11823464726311023,0.24362557920624475,keep
SJI,2095,9.700216985652657,8.075314462273056,0.04598480224306508,0.8339476724669627,keep
SJI,2095,11.747508950804002,7.937194413121157,0.41913656983381054,0.6075363992216106,keep
SJI,2095,11.972814135520515,7.910307664256453,0.48360060465812627,0.554574787738354,keep
SJI,2095,10.354502975767225,8.006752366308598,0.11279585396517663,0.7336553984056002,keep
SJI,2095,12.293001912762138,8.151561816842275,0.5755423618386422,0.9122341317388115,keep
SJI,2095,9.649434886673667,7.9183452089003135,0.04254982384470314,0.5705549293731941,keep
SJI,2095,13.55817983866549,7.806223026670907,0.8655767310913722,0.34900715575305596,keep
SJI,2095,13.400566734756651,7.950972607585147,0.8393296722693603,0.6339867548387405,keep
SJI,2095,12.094049583156849,7.963053790116026,0.5185768233149365,0.6566711676000991,keep
SJI,2095,13.971220035721554,8.022828086753487,0.9199169136740128,0.7596033657443021,keep
SJI,2095,14.554030319416247,7.634796230487625,0.966083411984391,0.10509303465181546,keep
SJI,2095,12.896321888450311,7.880393701901136,0.7346506295235498,0.4945253889414737,keep
SJI,2095,11.268280124310568,7.782753731846283,0.2908945334189269,0.3062764364025742,keep
SJI,2095,14.86585415343157,8.204796189654333,0.9798998299313624,0.9477343961335201,keep
SJI,2095,13.19768133006561,8.0274900745073,0.8009280723879554,0.7668622864725467,keep
SJI,2095,13.446762815603716,7.5417506983487765,0.8473477826801428,0.04248233393614934,keep
SJI,2095,14.85401639822026,7.734084619285959,0.9794797739339934,0.22601764989832202,keep
SJI,2095,10.92985799414498,7.792060625324723,0.21313654643763158,0.3229489018322328,keep
SJI,2095,9.781889874448487,7.652125434726501,0.0519730442003587,0.12188657497604749,keep
SJI,2095,11.592199149955006,7.765660554157819,0.37582943570721616,0.27669494003122563,keep
SJI,2095,13.01004137500472,7.707902801451505,0.760900913721205,0.1883090937832809,keep
SJI,2095,10.855247012346839,7.917174235822453,0.19778533709472781,0.5682333568100773,keep
SJI,2095,14.401483235623562,8.084811622249767,0.956897197488463,0.8456153390634751,keep
SJI,2095,11.72401523872037,7.667294059948695,0.4125080609242603,0.13806286642154442,keep
SJI,2095,13.970036625876501,7.9510732479931665,0.9197894685149265,0.6341778041673032,keep
SJI,2095,10.132884693571315,7.903151751835448,0.08501463309679098,0.540271655062939,keep
SJI,2095,10.855684878833152,7.707648002383431,0.19787343351492903,0.1879622948440362,keep
SJI,2095,10.948519742390788,8.031295106139968,0.21708214374375087,0.7726955506579987,keep
SJI,2095,11.386114191258272,7.862337046570625,0.32077488288979916,0.45825118591248326,keep
SJI,2095,11.432515501856868,8.002941082177829,0.33288280559979366,0.7273020953775564,keep
SJI,2095,11.275016125776201,7.799750638935605,0.29256714650086446,0.33700051673683074,keep
SJI,2095,9.951151209872107,7.907901613703246,0.06634549324716835,0.5497725894973339,keep
SJI,2095,12.877251848654645,7.92422319239346,0.7301096374698068,0.5821702152389774,keep
SJI,2095,10.935977681763012,7.995596642377132,0.2144257818174077,0.7148508769527416,keep
SJI,2095,12.026720768491895,8.144770598995441,0.4991529972763722,0.906644569625964,keep
SJI,2095,13.575466420355765,7.8448184805420285,0.8682651296011167,0.42338454447835394,keep
SJI,2095,13.205286557694787,8.040197912612793,0.802460423084864,0.7860174641867264,keep
SJI,2095,13.33057025528528,8.282102197859027,0.8266659436687864,0.9779622906963122,keep
SJI,2095,11.881453664439602,7.912580492267604,0.45731188767414177,0.55910375830758,keep
SJI,2095,12.605152081235818,7.946123104004094,0.661408303174738,0.6247422069140746,keep
SJI,2095,12.49570388932066,7.900589843201235,0.6319927007519318,0.5351372690600327,keep
SJI,2095,12.732287704806097,8.090388395771734,0.6943710292066969,0.8522077574187426,keep
SJI,2095,14.540537893731056,7.7509541196869645,0.9653418893885823,0.25241814750927305,keep
SJI,2095,11.235150102559997,7.915302096649634,0.2827337987553566,0.5645167834444121,keep
SJI,2095,12.445837856154773,7.767661453764499,0.6183167728332989,0.2800842563886459,keep
SJI,2095,12.455535793631714,7.794233750616851,0.6209886672427698,0.3268953079405589,keep
SJI,2095,11.012179080725133,8.280568877212227,0.23085473377335727,0.9775524209281227,keep
SJI,2095,11.778957731125857,8.25126172546022,0.42804524405885036,0.9683974589455409,keep
SJI,2095,13.768742642778934,8.0335552346462,0.8958117689332005,0.7761211133058102,keep
SJI,2095,11.911342426359196,7.910500000148221,0.4658973902458202,0.5549583320171767,keep
SJI,2095,12.760422082463048,7.859354453960027,0.7014692202951701,0.45228465962472686,keep
SJI,2095,13.7746279870482,8.120913840370624,0.8965795184380105,0.8849276693231112,keep
SJI,2095,12.395402356496618,7.961193917759156,0.6043328469715871,0.6532130744731242,keep
SJI,2095,12.045909260019057,7.933997577661017,0.504690530265721,0.6013225775521737,keep
SJI,2095,10.425669417183983,8.28027985773171,0.1229609962005086,0.9774744478020361,keep
SJI,2095,14.819598642474201,7.61191758315199,0.9782160078190238,0.08557720274001135,keep
SJI,2095,12.491900839839264,7.832216339903897,0.6309553256924992,0.39865299270563564,keep
SJI,2095,14.742935886674822,7.904757452962094,0.9751633320967732,0.5434863157799914,keep
SJI,2095,12.142574012707172,7.935176953623941,0.5325510927343919,0.6036180622146563,keep
SJI,2095,12.451592100930261,8.244530242885864,0.6199028233002,0.9659071610325988,keep
SJI,2095,11.743549192049915,7.738059985863335,0.4180177007056,0.2320947324766461,keep
SJI,2095,10.527199596200193,8.19351249951856,0.13854815702497808,0.9413646246015814,keep
SJI,2095,12.743868228937052,7.696091531279573,0.6973018110972063,0.17264962223383332,keep
SJI,2095,13.460289941063806,7.961262175991203,0.8496445152187334,0.6533402162305478,keep
SJI,2095,12.624320849427065,7.866941949046247,0.666466279352023,0.46748108726379706,keep
SJI,2095,10.869700790405785,7.966957142158182,0.20070586846766306,0.6638859462071092,keep
SJI,2095,10.620078948114319,7.566120812302267,0.1539408014511721,0.054843346901778806,keep
SJI,2095,11.827193522484162,8.16342401656901,0.4417792826546288,0.9213925127304379,keep
SJI,2095,14.057151001060133,7.875665662460857,0.9287677171340637,0.4850105532985043,keep
SJI,2095,12.285536091837093,7.54616267584682,0.5734254520072767,0.044535804466588905,keep
SJI,2095,11.811071692628843,8.062976844247618,0.43718032129695494,0.8179619137804797,keep
SJI,2095,13.541516745224587,8.146073330251724,0.8629498685332876,0.9077366913165611,keep
SJI,2095,11.137462616939168,7.976367764550573,0.2593321469316331,0.6810295827309787,keep
SJI,2095,11.944183058771518,7.76303082012399,0.4753489964778449,0.2722712323199147,keep
SJI,2095,10.34366319258648,7.939058963984569,0.11130178599013346,0.6111480970562304,keep
SJI,2095,13.507955424092895,7.721492762041898,0.8575531931848229,0.20737389521782013,keep
SJI,2095,11.931347592135822,7.816264500797524,0.4716529737597028,0.36793363138726176,keep
SJI,2095,14.280375967306105,7.724480721855213,0.9482538776207224,0.21171369018265512,keep
SJI,2095,10.694290323173306,7.9658016741931235,0.16702379127514005,0.6617563670777143,keep
SJI,2095,12.383713649544642,7.764258846144731,0.6010719992709967,0.2743326240211169,keep
SJI,2095,12.284569638162697,8.014994173091365,0.5731512610867417,0.7471333091163032,keep
SJI,2095,11.982938701860219,7.868380897153306,0.4865204161874978,0.4703690884860991,keep
SJI,2095,11.191650358868872,7.9190887352947055,0.2721887441054259,0.5720277853120115,keep
SJI,2095,11.786883421905642,7.761754142472987,0.4302963857218821,0.2701363648589191,keep
SJI,2095,13.525293044126489,8.194452046912883,0.8603587826550797,0.9419172492448178,keep
SJI,2095,10.544000107696403,7.624601132490974,0.1412518437606326,0.09603152353545258,keep
SJI,2095,12.281390382949109,7.931774772955785,0.5722490312975285,0.5969867277267259,keep
SJI,2095,13.483918936381825,8.231648936413874,0.8536009091328418,0.9606922422646291,keep
SJI,2095,11.05746180282371,8.027822998491256,0.2409413500707805,0.7673759671068809,keep
SJI,2095,14.435615675277266,7.687099890521471,0.9591102632201124,0.16130223555181772,keep
SJI,2095,10.350357583746547,7.811031741738748,0.11222280457896008,0.3580273353028776,keep
SJI,2095,11.717101415248539,8.10074963174668,0.4105620498948917,0.8639488245000249,keep
SJI,2095,11.823435622845881,7.893080536815596,0.440706567767008,0.5200571002203704,keep
SJI,2095,12.274799761718192,7.993135988441801,0.5703775032490725,0.7106194895344634,keep
SJI,2095,11.024292256308929,7.828120452859512,0.23352957974132962,0.3906966348530898,keep
SJI,2095,12.755391535432722,7.821948432333044,0.7002055489162106,0.37879427416344646,keep
SJI,2095,12.544728421599636,7.930634898142188,0.6452767964891124,0.5947585928071907,keep
SJI,2095,12.555290349396467,7.838020591197853,0.6481164038406224,0.4099996499758188,keep
SJI,2095,10.524733700202484,7.8213624111379865,0.13815431077087378,0.3776699241244823,keep
SJI,2095,13.68257277964423,7.751716619010111,0.8840946704713337,0.25364867630420385,keep
SJI,2095,13.134990273717847,7.639622550978994,0.7880259918350194,0.10959225690901,keep
SJI,2095,12.08895790643518,7.975454035517918,0.5171088778211407,0.6793811384537346,keep
SJI,2095,13.171711496972875,7.64061231655435,0.7956417689259576,0.1105317844113754,keep
SJI,2095,10.856656473823431,7.6855374929230305,0.1980689979250109,0.15938126645763898,keep
SJI,2095,13.31261220420297,7.84363099248242,0.8233172202629745,0.42103956112625557,keep
SJI,2095,13.199008392920982,7.726330444496993,0.8011959722325805,0.21442670958678103,keep
SJI,2095,12.94492512511535,8.0617331576487,0.7460460943133151,0.8162987440017045,keep
SJI,2095,13.385947576592152,8.274793767643194,0.8367359873572281,0.9759505249145302,keep
SJI,2095,14.397586490096115,7.827708643381017,0.9566385015853408,0.3898991507371012,keep
SJI,2095,12.430162299192803,8.070028031065746,0.6139860815576702,0.8272124834240593,keep
SJI,2095,13.39753291883526,7.653551489460418,0.8387936471079656,0.12334809026322871,keep
SJI,2095,12.842439817104538,7.763082548667581,0.7217210503974487,0.2723579094813108,keep
SJI,2095,13.0081358808718,7.907771617574325,0.760473069849608,0.5495129181957915,keep
SJI,2095,12.82986684557995,7.648037603184001,0.7186604256930607,0.11776465103834922,keep
SJI,2095,11.742255854048864,7.93458717189536,0.41765239845884394,0.6024705809767534,keep
SJI,2095,14.078667124919434,7.633960804549113,0.930861684939893,0.10432800020245474,keep
SJI,2095,14.217318927369448,8.096601491529977,0.9432367087222818,0.8593272364120629,keep
SJI,2095,11.681153370774906,7.5163243463521985,0.4004803555567383,0.032093033904428483,keep
SJI,2095,12.839874607721287,7.670659980887218,0.7210979243371816,0.14184232504103786,keep
SJI,2095,10.997597808088054,7.970922757457162,0.2276576965289956,0.6711544830497689,keep
SJI,2095,9.736454552927631,7.719668303475658,0.04856955093822129,0.20475006085724595,keep
SJI,2095,9.64981290470239,8.101391206997896,0.042574604905531416,0.8646542371401688,keep
SJI,2095,12.563738084961637,8.06893874983533,0.650381681541057,0.82580334141368406,keep
SJI,2095,12.18342583457641,8.039862679436716,0.544285450631131,0.7855242117850179,keep
SJI,2095,13.416625427289794,7.676580322069836,0.8421475674131815,0.14865864016025596,keep
SJI,2095,13.006436415444904,7.555058266455221,0.7600911335967132,0.048918994769794805,keep
SJI,2095,11.432772845944273,7.571622798552421,0.3329504601531255,0.05799395888172728,keep
SJI,2095,12.944460655635535,7.681388644332676,0.74593842360401,0.1543532501507708,keep
SJI,2095,10.476073898203325,7.982390507541927,0.13053847944911065,0.6918044756127966,keep
SJI,2095,12.134810251350833,8.03769130920686,0.5303174965503105,0.7823133509316877,keep
SJI,2095,13.864822608481303,7.77021341476966,0.9078359015248892,0.28443599747158144,keep
SJI,2095,12.670392902637587,7.999826595838621,0.6784985755941824,0.7220550899172173,keep
SJI,2095,10.01759300943903,8.087785923951538,0.0727639364111426,0.8491551437266486,keep
SJI,2095,11.155356238201582,7.979274924936574,0.2635426413102395,0.6862504467571839,keep
SJI,2095,10.584665383031545,7.895729586430482,0.1479433117617835,0.5253813107981122,keep
SJI,2095,11.852020534288846,7.6023284772136925,0.44887667001862774,0.07825720776073512,keep
SJI,2095,12.210699730631159,8.017865009091697,0.5520988441055176,0.7517422761747625,keep
SJI,2095,9.624665736657285,7.717143335793969,0.040951329551672064,0.20115155026969625,keep
SJI,2095,11.014793396888605,7.9317135286458464,0.23143057827105326,0.5968670916403709,keep
SJI,2095,11.854979969277803,7.92694989817277,0.4497238323583589,0.587534766374251,keep
SJI,2095,10.722662343309516,7.798323944151363,0.17220971999247583,0.33437558866998074,keep
SJI,2095,10.136166546614284,7.8145888469606435,0.08538470863433548,0.36475145976177437,keep
SJI,2095,10.6769542651165,7.795294359744434,0.16390514807387951,0.32882846831374407,keep
SJI,2095,10.670205802541414,8.166962027201944,0.1627014279643324,0.9239787393103533,keep
SJI,2095,12.972450119327227,7.535540803471111,0.7523837866926849,0.03972250342270618,keep
SJI,2095,11.920143089682876,8.016857502613366,0.4684285769663855,0.7501298994744255,keep
SJI,2095,11.656972189044946,7.827820388979525,0.3937353693460275,0.39011550451679394,keep
SJI,2095,13.115502703989051,8.214003810965671,0.7839178521092489,0.9525141643803096,keep
SJI,2095,12.257701678679402,7.90045727057421,0.5655149101569106,0.5348714101854681,keep
SJI,2095,13.210707634642795,7.657756916686442,0.8035483312342901,0.12772942281404778,keep
SJI,2095,12.207286939782577,7.566466411737891,0.5511221941394708,0.055037181377739296,keep
SJI,2095,11.077697561166016,8.042390845453033,0.24552513724437025,0.7892277546717074,keep
SJI,2095,10.030418653781746,8.096468645405658,0.07405593970374734,0.8591774878770789,keep
SJI,2095,12.204529142274275,7.794212907153854,0.5503327591992118,0.3268573630866276,keep
SJI,2095,13.92538648033421,7.921431262969668,0.9148681922182514,0.5766614617535566,keep
SJI,2095,12.538517976893198,8.086715818995598,0.6436033103046677,0.84788785347158,keep
SJI,2095,12.826140806270669,8.091043733052507,0.7177502889582418,0.8529698810013189,keep
SJI,2095,12.444985800126993,8.011719526299569,0.618081749790114,0.7418215670238466,keep
SJI,2095,13.546906172357433,7.924331712114854,0.8638032980669352,0.5823840175811503,keep
SJI,2095,12.286142768062689,7.76508607907238,0.5735975529640196,0.2757255654562558,keep
SJI,2095,13.939794487928687,7.9174284414761775,0.9164803534952164,0.5687375484145483,keep
SJI,2095,10.795668999860208,8.02384098144901,0.1860205395836934,0.7611908797611112,keep
SJI,2095,10.909343742855736,7.966502705695462,0.20884792272406347,0.6630490221980038,keep
SJI,2095,13.620049638443955,8.048101078920237,0.8750266598813168,0.7974533972187761,keep
SJI,2095,12.174242049679288,7.649843859171359,0.541650477812947,0.11957364387406696,keep
SJI,2095,11.72923305852646,8.157588180078806,0.4139781315398548,0.9169816960297703,keep
SJI,2095,12.81218107675672,7.678724479838734,0.7143278903177487,0.1511804350779524,keep
SJI,2095,13.835834293224616,7.961287664584161,0.9043216039272518,0.6533876883403902,keep
SJI,2095,12.445082803875847,7.864353945243389,0.6181085085801576,0.4622913119260969,keep
SJI,2095,12.771727470363714,8.008725129981906,0.7043002490632079,0.7369142666076334,keep
SJI,2095,11.205950363223243,7.831294546763741,0.2756336404066869,0.3968585816877461,keep
SJI,2095,13.57839941994368,7.7471561847954264,0.8687175607181674,0.24633617246081088,keep
SJI,2095,12.428156812753542,7.5679122337989515,0.6134309861901244,0.05585396699855531,keep
SJI,2095,12.15815076300504,7.689653316097952,0.5370292873137033,0.16447404582435818,keep
SJI,2095,10.998697221430554,7.67520031944423,0.22789787777189982,0.14705054421627714,keep
SJI,2095,12.987268682724176,8.067732178680833,0.7557604813697181,0.8242339679693383,keep
SJI,2095,11.225598391334795,7.811067689551092,0.28040157367367996,0.35809507303531846,keep
SJI,2095,9.914860824712555,8.055580165421693,0.06302982893035593,0.8079318621969731,keep
SJI,2095,12.086046580118525,8.056953486444788,0.5162694283024002,0.8098192481786282,keep
SJI,2095,10.349387745107087,8.014026946203968,0.11208903720101888,0.7455703977877846,keep
SJI,2095,11.856493215630552,7.8966397308515806,0.4501571002385957,0.5272095732803929,keep
SJI,2095,13.262237079848715,7.917433934505334,0.8137070405590111,0.5687484420578459,keep
SJI,2095,12.224874184059574,8.048268791940941,0.5561517511071565,0.7976920521191246,keep
SJI,2095,11.269533274761143,8.061652446553875,0.2912053639752772,0.8161904837102985,keep
SJI,2095,14.01095331570659,7.736071294229639,0.9241076050483925,0.2290433428887884,keep
SJI,2095,11.288081129958163,7.990926806683444,0.29582398657261316,0.7067955886743651,keep
SJI,2095,14.187747892642427,7.917050686283613,0.9407555248829367,0.5679882684030311,keep
SJI,2095,12.213820035787792,7.826024480440638,0.5529915162948525,0.3866425622770997,keep
SJI,2095,11.532294692012282,7.83709014373939,0.3595031391892533,0.4081753829322955,keep
SJI,2095,10.81640798029066,7.727692570843932,0.1900656990465523,0.2164374245846369,keep
SJI,2095,11.37512488261441,7.812040931187574,0.3179344399129112,0.3599306779601507,keep
SJI,2095,12.481227657927281,8.281473250909164,0.6280388762497814,0.9777949384023381,keep
SJI,2095,13.017658396796065,7.904938944193664,0.7626069971176551,0.5438494915495166,keep
SJI,2095,11.545129973553745,7.957693930666647,0.36298090036742126,0.6466709553579766,keep
SJI,2095,11.43056454377848,7.975040634483696,0.33237008496558923,0.678634161530554,keep
SJI,2095,10.964731127692737,8.188988440817697,0.22054366881363893,0.938645664344333,keep
SJI,2095,13.234723447933115,7.919841947748522,0.8083240252016616,0.5735188057906351,keep
SJI,2095,12.06808962773187,7.759698967584684,0.511090282222902,0.2667173711770051,keep
SJI,2095,10.668679485783747,8.050547780543623,0.16242997891815206,0.8009183429444757,keep
SJI,2095,13.710252225488526,7.902673645231717,0.8879562499871652,0.5393139530908331,keep
SJI,2095,13.84044734825995,7.980680716111109,0.9048873539104811,0.6887618253205736,keep
SJI,2095,10.774066026854104,7.748095348886685,0.18186408013277577,0.24783279258257956,keep
SJI,2095,9.829922269854448,7.730551310436599,0.0557743567158326,0.2206926756175245,keep
SJI,2095,10.257398656280174,7.711629879354963,0.0999147772670887,0.19342691946060594,keep
SJI,2095,10.584185936554993,7.818455935596598,0.1478632027678205,0.3721089890044379,keep
SJI,2095,11.206220968745614,8.056362765937564,0.27569903584965483,0.8090088084332725,keep
SJI,2095,10.278200227548027,7.958501114301305,0.10257950035704756,0.6481836644565657,keep
SJI,2095,11.478030271963895,7.72366320081567,0.34493125149517245,0.2105210486448614,keep
SJI,2095,13.331957335692952,7.82479493004052,0.8269229071984834,0.38427005400315717,keep
SJI,2095,13.737765186487243,7.738482120135344,0.8917025744332566,0.23274534208853181,keep
SJI,2095,10.362794778864636,7.693586647620474,0.11394835579627717,0.16943849249922377,keep
SJI,2095,11.358637381115532,7.653311963208605,0.3136929195488961,0.12310175373533475,keep
SJI,2095,11.348081449363756,7.869426450388467,0.31099016272562885,0.472468524196914,keep
SJI,2095,12.704375080721507,7.785936248460714,0.6872558438345993,0.31193491898073417,keep
SJI,2095,14.312702904538227,7.840109949004477,0.9506857199008475,0.4141031643160466,keep
SJI,2095,11.277151785504767,7.5720810670672805,0.29309838257981813,0.05826266760094767,keep
SJI,2095,11.384728873381826,7.728216288962901,0.3204162321684863,0.2172134105350053,keep
SJI,2095,11.893507992399288,8.070922655496517,0.4607723069907837,0.8283643591351407,keep
SJI,2095,11.907248709080799,7.779649047044682,0.4647204468873896,0.3008004952815485,keep
SJI,2095,12.821964133979137,7.727026383342,0.7167283975795036,0.21545266575288874,keep
SJI,2095,10.075075015196983,7.819049208452671,0.07869139557512497,0.37324197140570153,keep
SJI,2095,11.024685315404387,8.09968850559022,0.23361666249639532,0.862776600054519,keep
SJI,2095,12.128220059212067,7.895933364926064,0.528420778794403,0.5257907008764922,keep
SJI,2095,10.860962388561875,8.15143642972649,0.19893710416437152,0.9121332446813273,keep
SJI,2095,11.788628221338152,7.846027335258892,0.4307922698826745,0.42577451172185593,keep
SJI,2095,11.45403044009712,7.679033423834271,0.3385575802654085,0.15154612352338417,keep
SJI,2095,11.520887818637348,7.765269153274216,0.3564221357951386,0.27603430526905703,keep
SJI,2095,11.923589302044553,7.936815215844072,0.4694201065903719,0.6068007354401079,keep
SJI,2095,10.345483327408246,8.119721133256665,0.11155166399648328,0.88375469387241945,keep
SJI,2095,14.196457410340601,8.13139958362138,0.9414949835954282,0.894878825048852,keep
SJI,2095,11.24091494033222,7.606257392728598,0.2841458848670866,0.08119682227637202,keep
SJI,2095,9.854407111572069,8.145873956077848,0.05779479447822439,0.907570165139415,keep
SJI,2095,10.188296343706872,7.76128859577368,0.09142591944681745,0.26935996372288795,keep
SJI,2095,11.484506297449887,7.839296921692821,0.3466587580179291,0.41250523154281427,keep
SJI,2095,12.96192533664526,7.923093186581065,0.7499704521280879,0.5799424793893867,keep
SJI,2095,12.485868613874722,8.197152658849172,0.6293079326474047,0.9434829279695709,keep
SJI,2095,11.517592497704655,8.001846297336751,0.35553379896054027,0.7254633147331546,keep
SJI,2095,11.708600400482634,7.633954979244569,0.40817231684531186,0.10432267993479091,keep
SJI,2095,10.096016699595793,8.01327577860377,0.0809395120910421,0.7443531265975636,keep
SJI,2095,11.493912058272231,7.520464414603216,0.3491734639372184,0.033625443437103844,keep
SJI,2095,10.066953577955863,7.965003651352971,0.07783239743298492,0.6602825431629589,keep
SJI,2095,13.895301115722145,7.819754298548803,0.9114268318081036,0.3745899188771927,keep
SJI,2095,11.244590284700301,7.903042712447125,0.2850479105530713,0.54005325711618,keep
SJI,2095,12.434677212022894,7.803734945191939,0.6152349016850736,0.34437291510935397,keep
SJI,2095,10.206696976918693,7.966485524447648,0.09363228343850108,0.6630173640589249,keep
SJI,2095,10.546793373884247,8.00667423858037,0.14170480531670548,0.7335259175720875,keep
SJI,2095,14.30318283997208,7.654206406837622,0.949979230151087,0.1240233908310072,keep
SJI,2095,10.440014984033745,7.972206295656241,0.12508551675762947,0.6734934349674342,keep
SJI,2095,11.375155668931917,7.951442886699626,0.3179423825134341,0.6348792168600111,keep
SJI,2095,13.615653503792586,7.938728438572663,0.8743709185964584,0.6105085484343558,keep
SJI,2095,11.330076527049648,7.743509378529616,0.30640365532902303,0.24057096284563267,keep
SJI,2095,13.157361690697325,8.123533647634678,0.7926852815100098,0.88747452891501,keep
SJI,2095,10.905034395103073,8.07601146681778,0.2079535337034286,0.8348228635279343,keep
